-122.1931,46.11887,Bigfoot Report Class B Aug 2007,,,,,,
-142.7691,63.98869,Bigfoot Report Class B Aug 2008,,,,,,
-117.0416,34.04165,Bigfoot Report Class B Aug 2008,,,,,,
-118.3804,35.5803,Bigfoot Report Class B Aug 2008,,,,,,
-116.7944,34.2556,Bigfoot Report Class B Aug 2008,,,,,,
-118.7952,50.15078,Bigfoot Report Class B Aug 2008,,,,,,
-118.8412,50.3715,Bigfoot Report Class B Aug 2008,,,,,,
-127.1616,54.78464,Bigfoot Report Class B Aug 2008,,,,,,
-81.9347,30.0461,Bigfoot Report Class B Aug 2008,,,,,,
-116.71,48.33,Bigfoot Report Class B Aug 2008,,,,,,
-94.80162,46.67197,Bigfoot Report Class B Aug 2008,,,,,,
-94.7264,34.73966,Bigfoot Report Class B Aug 2008,,,,,,
-123.4573,46.03193,Bigfoot Report Class B Aug 2008,,,,,,
-117.925,45.91665,Bigfoot Report Class B Aug 2008,,,,,,
-122.0303,46.39019,Bigfoot Report Class B Aug 2008,,,,,,
-121.9563,47.00008,Bigfoot Report Class B Aug 2008,,,,,,
-121.851,48.13025,Bigfoot Report Class B Aug 2008,,,,,,
-79.98,38.55,Bigfoot Report Class B Aug 2008,,,,,,
-122.7,41.1139,Bigfoot Report Class B Aug 2009,,,,,,
-115.0964,51.35316,Bigfoot Report Class B Aug 2009,,,,,,
-95.92831,33.79094,Bigfoot Report Class B Aug 2009,,,,,,
-123.3724,44.09462,Bigfoot Report Class B Aug 83 or 84,,,,,,
-76.06987,44.77658,Bigfoot Report Class B Aug apx 1979,,,,,,
-89.30945,48.3766,Bigfoot Report Class B Dec 1958,,,,,,
-117.1153,47.92528,Bigfoot Report Class B Dec 1961,,,,,,
-119.984,38.23243,Bigfoot Report Class B Dec 1963,,,,,,
-119.0812,50.61847,Bigfoot Report Class B Dec 1974,,,,,,
-81.80539,29.22079,Bigfoot Report Class B Dec 1974,,,,,,
-80.66,36.134,Bigfoot Report Class B Dec 1976,,,,,,
-88.9487,37.72735,Bigfoot Report Class B Dec 1977,,,,,,
-70.48792,41.73125,Bigfoot Report Class B Dec 1977-8,,,,,,
-120.3689,38.20444,Bigfoot Report Class B Dec 1978,,,,,,
-91.64719,38.01223,Bigfoot Report Class B Dec 1978,,,,,,
-112.571,46.05292,Bigfoot Report Class B Dec 1988,,,,,,
-90.1498,40.04505,Bigfoot Report Class B Dec 1990 or 1991,,,,,,
-123.6886,46.35099,Bigfoot Report Class B Dec 1992,,,,,,
